;200301;200302;200303;200304;200305;200306;200307;200308;200309;200310;200311;200312;200401;200402;200403;200404;200405;200406;200407;200408;200409;200410;200411;200412;200501;200502;200503;200504;200505;200506;200507;200508;200509;200510;200511;200512;200601;200602;200603;200604;200605;200606;200607;200608;200609;200610;200611;200612;200701;200702;200703;200704;200705;200706;200707;200708;200709;200710;200711;200712;200801;200802;200803;200804;200805;200806;200807;200808;200809;200810;200811;200812;200901;200902;200903;200904;200905;200906;200907;200908;200909;200910;200911;200912;201001;201002;201003;201004;201005;201006;201007;201008;201009;201010;201011;201012;201101;201102;201103;201104;201105;201106;201107;201108;201109;201110;201111;201112;201201;201202;201203;201204;201205;201206;201207;201208;201209;201210;201211;201212;201301;201302;201303;201304;201305;201306;201307;201308;201309;201310;201311;201312;201401;201402;201403;201404;201405;201406
5976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1778.3333333333333;6466.666666666666;7630.666666666666;8342.0;7566.0;9247.333333333332;8018.666666666666;8342.0;8794.666666666666;8180.333333333333;7307.333333333333;7792.333333333333;7792.333333333333;7372.0;7307.333333333333;7436.666666666666;7016.333333333333;16465685.333333332;17523114.666666664;17069930.666666664;15634848.0;16239093.333333332;14048704.0;14577418.666666666;15408256.0;15030602.666666666;15559317.333333332;15030602.666666666;13746581.333333332;14955072.0;13973173.333333332;14577418.666666666;13293397.333333332;12462560.0;11631722.666666666;11329600.0;12311498.666666666;10574293.333333332;10725354.666666666;8761557.333333332;7779658.666666666;8534965.333333332;7402005.333333333;6495637.333333333;8308373.333333333;7175413.333333333;4833962.666666666;5438208.0;5740330.666666666;6571168.0;7175413.333333333;7099882.666666666;6269045.333333333;6344576.0;5740330.666666666;5664800.0;5513738.666666666;5966922.666666666;4985024.0;5287146.666666666;5060554.666666666;5438208.0;6042453.333333333;5664800.0;2053554.6666666665;2385747.333333333;2234750.6666666665;2415946.6666666665;1902558.0;2113953.333333333;1449568.0;1328770.6666666665;996578.0;996578.0;966378.6666666665;905980.0;724784.0;875780.6666666666;905980.0;905980.0;573787.3333333333;966378.6666666665;724784.0;664385.3333333333;603986.6666666666;634186.0;664385.3333333333;694584.6666666666;664385.3333333333;634186.0;724784.0;603986.6666666666;452.66666666666663
5977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;291.0;485.0;97.0;679.0;582.0;388.0;679.0;291.0;679.0;970.0;388.0;776.0;1067.0;1358.0;582.0;1067.0;679.0;970.0;1746.0;1843.0;1843.0;2522.0;1164.0;1649.0;2813.0;2425.0;1843.0;2328.0;1843.0;2328.0;2813.0;14851767.0;22600515.0;15497496.0;10331664.0;22600515.0;16143225.0;16788954.0;11623122.0;12268851.0;14206038.0;15497496.0;14206038.0;9040206.0;8394477.0;11623122.0;14206038.0;7748748.0;9685935.0;14206038.0;12914580.0;14851767.0;10977393.0;14206038.0;11623122.0;11623122.0;10331664.0;11623122.0;14206038.0;9040206.0;12268851.0;12268851.0;11623122.0;14851767.0;5424531.0;4391287.0;6199464.0;3099732.0;3616354.0;5424531.0;2324799.0;3358043.0;1549866.0;2841421.0;2066488.0;1808177.0;2841421.0;2066488.0;2583110.0;1291555.0;3099732.0;2066488.0;1808177.0;2324799.0;1808177.0;2324799.0;2066488.0;1808177.0;1808177.0;1549866.0;1808177.0;2066488.0;970.0
5980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38024.0;12674.666666666664;6337.333333333332;25349.33333333333;19012.0;19012.0;38024.0;31686.666666666664;19012.0;12674.666666666664;12674.666666666664;57036.0;12674.666666666664;25349.33333333333;50698.66666666666;25349.33333333333;44361.33333333333;44361.33333333333;44361.33333333333;19012.0;38024.0;31686.666666666664;38024.0;50698.66666666666;69710.66666666666;25349.33333333333;25349.33333333333;25349.33333333333;44361.33333333333;133084.0;63373.33333333333;133084.0;107734.66666666666;63373.33333333333;101397.33333333331;82385.33333333333;114072.0;76048.0;120409.33333333331;133084.0;133084.0;82385.33333333333;145758.66666666666;114072.0;88722.66666666666;126746.66666666666;101397.33333333331;95060.0;95060.0;101397.33333333331;120409.33333333331;126746.66666666666;101397.33333333331;69710.66666666666;133084.0;50698.66666666666;120409.33333333331;82385.33333333333;95060.0;517.3333333333333
5984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2716.0;13386.0;14744.0;22116.0;18721.0;24153.0;14162.0;20855.0;23862.0;21437.0
5988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1067.0;970.0;2231.0;970.0;1649.0;1455.0;2231.0;2619.0;2425.0;1746.0;2037.0;2619.0;2328.0;3007.0;3395.0;2619.0;3395.0;2716.0;2619.0;2716.0;2522.0;2328.0;3104.0;2425.0;3977.0;2813.0;2910.0;2716.0;2619.0;1119574.0;1312604.0;1196786.0;1042362.0;1080968.0;1042362.0;1235392.0;772120.0;1428422.0;1505634.0;965150.0;1080968.0;1235392.0;1235392.0;1389816.0;849332.0;1119574.0;1158180.0;887938.0;965150.0;694908.0;887938.0;926544.0;849332.0;1235392.0;733514.0;154424.0;1042362.0;579090.0;1042362.0;1351210.0;733514.0;1312604.0;1582846.0;965150.0;1428422.0;1273998.0;1080968.0;1467028.0;1389816.0;1389816.0;1505634.0;2354966.0;1467028.0;1467028.0;1891694.0;1235392.0;2084724.0;1312604.0;1428422.0;3783.0
5992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102820.0;;;;;102820.0;;;205640.0;205640.0;102820.0;205640.0;514100.0;205640.0;308460.0;308460.0;205640.0;205640.0;205640.0;102820.0;;;102820.0;95642.0;95642.0;95642.0;95642.0;;153066.0;229599.0;229599.0;
5993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291.0;582.0;291.0;97.0;388.0;;388.0;582.0;97.0;97.0;;194.0;194.0;485.0;194.0;97.0;;;;;;;;;;;;;;;;;;;;;;;343768.0;;;;687536.0;687536.0;687536.0;;;687536.0;1375072.0;1031304.0;1375072.0;2406376.0;1031304.0;3781448.0;2062608.0;2406376.0;687536.0;4125216.0;1375072.0;687536.0;2406376.0;2062608.0;1289130.0;1546956.0;1804782.0;1546956.0;1804782.0;1804782.0;773478.0;515652.0;1546956.0;1546956.0;1546956.0;1031110.0;824888.0;1443554.0;1443554.0;582.0
5994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;205640.0;1439480.0;411280.0;1645120.0;1645120.0;822560.0;1645120.0;1850760.0;1028200.0;2262040.0;3701520.0;4112800.0;4524080.0;4524080.0;4729720.0;4524080.0;5141000.0;4729720.0;4112800.0;2878960.0;3290240.0;3290240.0;2056400.0;2262040.0;3060544.0;1912840.0;4399532.0;1912840.0;1683726.0;2755188.0;2142924.0;3367452.0;873.0
5995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;;;;;97.0;97.0
5997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3556.6666666666665;10864.0;13741.666666666666;13935.666666666666;13030.333333333332;14776.333333333332;12416.0;14194.333333333332;13774.0;13386.0;14097.333333333332;14453.0;12965.666666666666;15099.666666666666;14032.666666666666;13774.0;14420.666666666666;13450.666666666666;12448.333333333332;14097.333333333332;14679.333333333332;13935.666666666666;15487.666666666666;14097.333333333332;14000.333333333332;15552.333333333332;14485.333333333332;13774.0;15940.333333333332;16619.333333333332;15293.666666666666;14772970.666666666;15179853.333333332;15117256.0;18528810.666666664;16744786.666666666;16463098.666666666;18247122.666666664;17840240.0;18341018.666666664;17245565.333333332;17934136.0;18278421.333333332;17746344.0;17182968.0;17840240.0;17871538.666666664;16687880.0;15587253.33333333;16717626.666666666;15973960.0;16896106.666666664;16420160.0;17372053.333333332;12237714.0;5205408.0;3854003.9999999995;2752860.0;3003120.0;2552652.0;2602704.0;2727833.9999999995;2602704.0;2577677.9999999995;2827938.0;2602704.0;2502599.9999999995;2627730.0;2602704.0;2502599.9999999995;2477574.0;2677782.0;1952028.0;2452548.0;2252340.0;2227314.0;2392.6666666666665
5998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;97.0;1455.0;2716.0;3201.0;3492.0;3298.0;4850.0;5529.0;4753.0;4462.0;4850.0;4850.0;5141.0;5335.0;6014.0;6693.0;7178.0;5141.0;6208.0;6596.0;6014.0;7566.0;7469.0;7857.0;9118.0;8439.0;6790.0;8245.0;9118.0;5917.0;25701120.0;23559360.0;19008120.0;27575160.0;27842880.0;26236560.0;26236560.0;25701120.0;25433400.0;30787800.0;28646040.0;28110600.0;34535880.0;29984640.0;31590960.0;27307440.0;33317754.0;25687734.0;29502744.0;30520080.0;31791750.0;35606760.0;28231074.0;20775072.0;10066272.0;11351328.0;5782752.0;6853632.0;5354400.0;6853632.0;4497696.0;5782752.0;8781216.0;5782752.0;6639456.0;5782752.0;7067808.0;7710336.0;6211104.0;6425280.0;7067808.0;6211104.0;6425280.0;6425280.0;7496160.0;2037.0
5999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;388.0;72.75;;97.0;121.25;;72.75;72.75;48.5;48.5;121.25;169.75;72.75;48.5;145.5;72.75;48.5;;72.75;72.75;24.25;72.75;169.75;72.75;121.25;145.5;194.0;121.25;;145.5;72.75;48.5;218.25;291.0;48.5;48.5;194.0;121.25;24.25;97.0;97.0;97.0;121.25;97.0;72.75;72.75;169.75;266.75;72.75;24.25;218.25;72.75;48.5;72.75;72.75;24.25;97.0;145.5;97.0;194.0;48.5;194.0;121.25;24.25;;72.75;;72.75;97.0;169.75;;24.25;97.0;24.25;48.5;;121.25;24.25;24.25;48.5;48.5;48.5;24.25;24.25;24.25;48.5;121.25;24.25;
6000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2134.0;1746.0;1261.0;582.0;1164.0;582.0;1164.0;776.0;873.0;679.0;388.0;1455.0;1067.0;970.0;970.0;291.0;776.0;873.0;485.0;776.0;1067.0;582.0;679.0;1552.0;1164.0;873.0;873.0;485.0;776.0;582.0;776.0;776.0;1067.0;970.0;1455.0;1746.0;1164.0;1358.0;582.0;1067.0;1358.0;776.0;873.0;873.0;873.0;970.0;1358.0;2134.0;1940.0;2425.0;970.0;1552.0;1649.0;1552.0;776.0;2037.0;2037.0;1358.0;1649.0;2134.0;2037.0;1164.0;873.0;1164.0;1649.0;582.0;485.0;1940.0;2716.0;1164.0;1261.0;2716.0;1164.0;873.0;873.0;679.0;1649.0;485.0;776.0;1649.0;970.0;873.0;970.0;1552.0;776.0;970.0;1261.0;485.0;97.0
6003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;368406.0;463918.6666666666;559431.3333333333;573076.0;600365.3333333333;777746.0;545786.6666666666;859614.0;859614.0;627654.6666666666;654944.0;941482.0;818680.0;764101.3333333333;723167.3333333333;682233.3333333333;750456.6666666666;682233.3333333333;641299.3333333333;682233.3333333333;586720.6666666666;504852.6666666666;409340.0;286538.0;409340.0;327472.0;395695.3333333333;341116.6666666666;300182.6666666666;231959.3333333333;231959.3333333333;204670.0;368406.0;286538.0;245604.0;231959.3333333333;313827.3333333333;422984.6666666666;409340.0;231959.3333333333;204670.0;313827.3333333333;259248.66666666663;327472.0;272893.3333333333;231959.3333333333;245604.0;177380.66666666666;191025.3333333333;452.66666666666663
6004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700728.0;934304.0;467152.0;583940.0;1518244.0;934304.0;700728.0;817516.0;1518244.0;817516.0;1518244.0;1167880.0;1167880.0;1868608.0;1635032.0;934304.0;1518244.0;1635032.0;817516.0;1518244.0;1868608.0;1051092.0;1518244.0;1167880.0;817516.0;583940.0;1284668.0;1167880.0;1167880.0;1284668.0;1051092.0;1401456.0;1051092.0;1518244.0;934304.0;1051092.0;1167880.0;2102184.0;1401456.0;1051092.0;1167880.0;1051092.0;934304.0;817516.0;583940.0;583940.0;467152.0;1167880.0;583940.0;970.0
6006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157916.0;157916.0;157916.0;157916.0;236874.0;;157916.0;157916.0;631664.0;236874.0;236874.0;315832.0;552706.0;236874.0;157916.0;;236874.0;631664.0;394790.0;78958.0;473748.0;631664.0;631664.0;1105412.0;947496.0;1026454.0;552706.0;868538.0;710622.0;552706.0;315832.0;236874.0;473748.0;631664.0;236874.0;1026454.0;631664.0;631664.0;710622.0;1105412.0;789580.0;1658118.0;1816034.0;1261.0
6007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;223488.0;297984.0;74496.0;260736.0;186240.0;186240.0;335232.0;372480.0;335232.0;446976.0;335232.0;446976.0;744960.0;297984.0;446976.0;297984.0;446976.0;595968.0;409728.0;707712.0;521472.0;409728.0;782208.0;707712.0;1303680.0;893952.0;707712.0;1117440.0;1229184.0;1266432.0;744960.0;558720.0;484224.0;484224.0;372480.0;297984.0;521472.0;595968.0;372480.0;1154688.0;558720.0;1229184.0;1191936.0;707712.0;1713408.0;1787904.0;1266432.0;1601664.0;1415424.0;1527168.0;1601664.0;1899648.0;1787904.0;1303680.0;1266432.0;1638912.0;952928.0;476464.0;684917.0;595580.0;714696.0;595580.0;774254.0;565801.0;506243.0;476464.0;625359.0;259281.0;117855.0;94284.0;70713.0;
6008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74496.0;111744.0;297984.0;;;;;;;148992.0;260736.0;260736.0;260736.0;558720.0;372480.0;670464.0;335232.0;521472.0;446976.0;446976.0;409728.0;782208.0;484224.0;558720.0;670464.0;744960.0;446685.0;536022.0;208453.0;208453.0;208453.0;148895.0;148895.0;89337.0;29779.0;29779.0;59558.0;;;;;
6009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;355.66666666666663;485.0;1002.3333333333333;1164.0;1649.0;2037.0;1746.0;711.3333333333333;1228.6666666666665;1261.0;1552.0;1099.3333333333333;1358.0;1099.3333333333333;1358.0;1067.0;1131.6666666666665;1002.3333333333333;1067.0;1131.6666666666665;1390.3333333333333;970.0;1293.3333333333333;1584.3333333333333;1390.3333333333333;1196.3333333333333
6010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247738.0;247738.0;619345.0;2229642.0;1238690.0;619345.0;990952.0;1238690.0;743214.0;247738.0;371607.0;867083.0;1114821.0;990952.0;1114821.0;1362559.0;1114821.0;990952.0;1114821.0;1238690.0;990952.0;1114821.0;1114821.0;990952.0;582.0
6012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5238.0;9991.0;14259.0;19109.0;17654.0;18721.0;20370.0;10379.0;15617.0;19303.0;18430.0;18333.0;18624.0;16490.0;18430.0;18042.0;17848.0;20176.0;20855.0;19982.0;22989.0;20758.0;21534.0;23474.0;21049.0;21146.0;21437.0;20370.0;22019.0;25608.0;24153.0;21534.0;23668.0;23571.0;13992056.0;13992056.0;12235968.0;12972392.0;12972392.0;13198984.0;13992056.0;12689152.0;12745800.0;12802448.0;13482224.0;13652168.0;13935408.0;14841776.0;15408256.0;15748144.0;14841776.0;18127360.0;16824456.0;14728480.0;18297304.0;15351608.0;16541216.0;17617528.0;16654512.0;16767808.0;17504232.0;16881104.0;16144680.0;17787472.0;17957416.0;16541216.0;16881104.0;15634848.0;16541216.0;16654512.0;18014064.0;23086.0
6013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485.0;2037.0;2328.0;2716.0;3783.0;2813.0;3589.0;4753.0;3492.0;4171.0;6305.0;6596.0;5335.0;5820.0;5529.0;5626.0;5723.0;5432.0;5141.0;6887.0;6596.0;6402.0;8827.0;7857.0;1013553.0;1076118.0;888423.0;1038579.0;800832.0;1338891.0;1113657.0;1038579.0;1201248.0;1088631.0;913449.0;800832.0;838371.0;900936.0;1076118.0;1051092.0;1063605.0;1013553.0;925962.0;976014.0;1076118.0;913449.0;1013553.0;1076118.0;875910.0;1063605.0;1201248.0;1126170.0;913449.0;1188735.0;1038579.0;725754.0;1176222.0;1313865.0;1163709.0;988527.0;1388943.0;7275.0
6014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1072044.0;1310276.0;1608066.0;1905856.0;1548508.0;1786740.0;1488950.0;1488950.0;2203646.0;1191160.0;1250718.0;1667624.0;1727182.0;1250718.0;1310276.0;1905856.0;1727182.0;1250718.0;1429392.0;1250718.0;893370.0;1131602.0;893370.0;952928.0;952928.0;1131602.0;1429392.0;1310276.0;1965414.0;1667624.0;1608066.0;1250718.0;1786740.0;1488950.0;1608066.0;1250718.0;1429392.0;1488950.0;1786740.0;1548508.0;1846298.0;1667624.0;1608066.0;2322762.0;1905856.0;1250718.0;1488950.0;1786740.0;1786740.0;2024972.0;2560994.0;2441878.0;1846298.0;2382320.0;1786740.0;2263204.0;2144088.0;2322762.0;2084530.0;2382320.0;2263204.0;2263204.0;1823794.0;1770153.0;1770153.0;1716512.0;2252922.0;1770153.0;2813.0
6020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0;;582.0;;291.0;;;;873.0;291.0;776.0;1164.0;388.0;;679.0;;367242.0;122414.0;244828.0;122414.0;;;367242.0;122414.0;183621.0;367242.0;122414.0;122414.0;;;;367242.0;;244828.0;612070.0;550863.0;122414.0;122414.0;;244828.0;244828.0;;;244828.0;367242.0;489656.0;489656.0;795691.0;550863.0;1040519.0;244828.0;489656.0;244828.0;428449.0;856898.0;367242.0;244828.0;306035.0;612070.0;428449.0;734484.0;122414.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
6021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12513.0;41710.0;50052.0;75078.0;54223.0;50052.0;41710.0;62565.0;50052.0;66736.0;33368.0;40812.75;48233.25;55653.75;51943.5;63074.25;51943.5;37102.5;37102.5;29682.0;51943.5;29682.0;55653.75;46196.25;21558.25;33877.25;27717.75;21558.25;24638.0;24638.0;46196.25;52355.75;43116.5;33877.25;21558.25;27717.75;43116.5;36957.0;97.0
6022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184057.5;317917.5;585637.5;451777.5;351382.5;418312.5;585637.5;301185.0;334650.0;585637.5;468510.0;311661.0;267138.0;326502.0;296820.0;311661.0;237456.0;207774.0;356184.0;326502.0;311661.0;237456.0;356184.0;319033.0;196328.0;233139.5;196328.0;220869.0;208598.5;171787.0;282221.5;282221.5;159516.5;294492.0;134975.5;134975.5;368115.0;257680.5;582.0
6023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4878809.0;13968097.0;17777578.0;18379075.0;17710745.0;20718230.0;17309747.0;18445908.0;15772588.0;17042415.0;14903759.0;11773278.0;9929987.0;12011122.0;10821902.0;11000285.0;11297590.0;13378725.0;17659917.0;15162555.0;16708541.0;11000285.0;11119207.0;10405384.0;11190696.0;11043450.0;9914564.0;10994368.0;9816400.0;9080170.0;10110892.0;9767318.0;11337942.0;10258138.0;8883842.0;9816400.0;8294858.0;1619706.0;485.0
6026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1649970.0;2505510.0;3391605.0;2719395.0;2077740.0;2780505.0;2352735.0;2108295.0;2016630.0;1405530.0;1161090.0;1497195.0;1649970.0;1802745.0;1466640.0;1986075.0;2413845.0;794430.0;366660.0;227368.0;56842.0;56842.0;85263.0;;;;56842.0;;;;;;;;;;;;;;;;;;;;;
6030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.5;48.5;48.5;;;;48.5;145.5;;;97.0;145.5;;97.0;97.0;145.5;194.0;242.5;97.0;;66057.0;33028.5;33028.5;99085.5;66057.0;99085.5;132114.0;132114.0;;66057.0;264228.0;165142.5;198171.0;198171.0;198171.0;132114.0;66057.0;132114.0;99085.5;33028.5;;;;33028.5;99085.5;33028.5;99085.5;33028.5;66057.0;;33028.5;33028.5;66057.0;99085.5;99085.5;198171.0;99085.5;33028.5;99085.5;66057.0;99085.5;66057.0;66057.0;99085.5;66057.0;165142.5;33028.5;33028.5;33028.5;33028.5;99085.5;;33028.5;99085.5;66057.0;33028.5;33028.5;66057.0;165142.5;237844.0;208113.5;148652.5;89191.5;59461.0;59461.0;194.0
6031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;582.0;291.0;388.0;1067.0;;;194.0;;;291.0;291.0;582.0;194.0;194.0;582.0;194.0;1164.0;;776.0;;528068.0;;792102.0;528068.0;132017.0;528068.0;924119.0;660085.0;;792102.0;924119.0;1716221.0;1320170.0;1980255.0;1056136.0;924119.0;1848238.0;1188153.0;792102.0;264034.0;;;;132017.0;660085.0;660085.0;528068.0;792102.0;528068.0;132017.0;528068.0;396051.0;1584204.0;792102.0;1848238.0;792102.0;924119.0;660085.0;1452187.0;1320170.0;1188153.0;660085.0;2244289.0;1452187.0;528068.0;1716221.0;2112272.0;1320170.0;660085.0;132017.0;792102.0;264034.0;132017.0;924119.0;396051.0;264034.0;660085.0;1056136.0;2508323.0;1782375.0;2257675.0;1544725.0;237650.0;3445925.0;1663550.0;291.0
6039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.33333333333333;32.33333333333333;64.66666666666666;64.66666666666666;161.66666666666666;97.0;64.66666666666666
6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291.0;;;97.0
6041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291.0;4526.666666666666;6208.0;7824.666666666666;7824.666666666666;7986.333333333333;6822.333333333333;7210.333333333333;7372.0;7598.333333333333;7598.333333333333;7016.333333333333;6919.333333333333;7436.666666666666;7210.333333333333;6951.666666666666;7048.666666666666;6757.666666666666;6208.0;6402.0;6887.0;7307.333333333333;7372.0;7113.333333333333;6014.0;7339.666666666666;6628.333333333333;6887.0;6919.333333333333;6660.666666666666;6014.0;7113.333333333333;6466.666666666666;6208.0;6725.333333333333;6240.333333333333;5884.666666666666;6596.0;6725.333333333333;5820.0;6240.333333333333;6725.333333333333;5917.0;9884979.0;9934158.0;10721022.0;11901318.0;11016096.0;10524306.0;11212812.0;11655423.0;11409528.0;11065275.0;11065275.0;9983337.0;10180053.0;10425948.0;10327590.0;9884979.0;9428303.0;8498752.0;8277430.333333333;8100373.0;7480672.333333333;6683914.333333333;4294901.333333333;3489607.333333333;2645966.0;2761008.0;2262492.6666666665;2185798.0;2109103.333333333;1879019.3333333333;1917366.6666666665;2032408.6666666665;1994061.3333333333;1495546.0;1648935.3333333333;1380504.0;1533893.3333333333;1572240.6666666665;1457198.6666666665;1418851.3333333333;1495546.0;1227114.6666666665;1303809.3333333333;1342156.6666666665;1150420.0;646.6666666666666
6042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0;291.0;97.0;388.0;388.0;194.0;679.0;1067.0;679.0;873.0;2134.0;1455.0;679.0;2910.0;1261.0;2037.0;2813.0;1067.0;2134.0;2619.0;2328.0;2910.0;2716.0;2134.0;2910.0;3298.0;2231.0;3589.0;3492.0;3201.0;3686.0;3298.0;4171.0;3589.0;3686.0;4268.0;3298.0;4268.0;3589.0;21024750.0;17240295.0;15558315.0;22706730.0;22286235.0;17240295.0;22706730.0;23127225.0;21024750.0;20604255.0;25229700.0;20604255.0;26911680.0;23127225.0;21865740.0;22706730.0;21952652.0;17032230.0;21952652.0;20060182.0;22331146.0;20438676.0;15090484.0;11153836.0;11809944.0;11481890.0;9185512.0;6889134.0;8529404.0;7873296.0;7217188.0;7545242.0;9513566.0;5248864.0;6889134.0;2952486.0;5904972.0;8529404.0;6233026.0;6561080.0;6561080.0;3608594.0;7217188.0;7873296.0;4920810.0;1455.0
6046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178092.0;534276.0;;890460.0;979506.0;623322.0;445230.0;712368.0;534276.0;1335690.0;2048058.0;2226150.0;1157598.0;979506.0;712368.0;2137104.0;2137104.0;2048058.0;2760426.0;1780920.0;1959012.0;2404242.0;2315196.0;2315196.0;979506.0;1424736.0;1068552.0;2048058.0;1335690.0;1335690.0;1157598.0;1335690.0;1246644.0;1424736.0;1246644.0;979506.0;1246644.0;1869966.0;1068552.0;1157598.0;712368.0;1068552.0;1691874.0;1360425.0;400125.0;480150.0;1360425.0;480150.0;1200375.0;1040325.0;800250.0;720225.0;880275.0;1360425.0;720225.0;640200.0;800250.0;560175.0;480150.0;160050.0;640200.0;320100.0;384120.0;576180.0;256080.0;64020.0;384120.0;320100.0;384120.0;128040.0;256080.0;448140.0;
