CIP13;200301;200302;200303;200304;200305;200306;200307;200308;200309;200310;200311;200312;200401;200402;200403;200404;200405;200406;200407;200408;200409;200410;200411;200412;200501;200502;200503;200504;200505;200506;200507;200508;200509;200510;200511;200512;200601;200602;200603;200604;200605;200606;200607;200608;200609;200610;200611;200612;200701;200702;200703;200704;200705;200706;200707;200708;200709;200710;200711;200712;200801;200802;200803;200804;200805;200806;200807;200808;200809;200810;200811;200812;200901;200902;200903;200904;200905;200906;200907;200908;200909;200910;200911;200912;201001;201002;201003;201004;201005;201006;201007;201008;201009;201010;201011;201012;201101;201102;201103;201104;201105;201106;201107;201108;201109;201110;201111;201112;201201;201202;201203;201204;201205;201206;201207;201208;201209;201210;201211;201212;201301;201302;201303;201304;201305;201306;201307;201308;201309;201310;201311;201312;201401;201402;201403;201404;201405;201406
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776;10476;18236;21631;20176;22698;27645;30749;29585;34047;39091;34338;37927;43553;47433;51022;50343;48694;58394;58588;57327;62371;60722;54611;62662;35621989;36035597;42549923;42084614;32726733;30917198;26987922;25850500;25643696;21972925;19542978;16906227;16389217;17009629;17681742;16234114;13700765;14579682;15303496;14941589;16389217;18819164;17991948;20059988;22800141;20421895;18612360;18870865;17888546;18250453;21249111;23679058;20938905;23006945;20059988;16751124;20887204;18870865;20990606;19646380;18560659;19853184;20059988;18974267;28033
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72.75;;;;145.5;145.5;363.75;218.25;436.5;800.25;509.25;291;727.5;727.5;654.75;727.5;582;436.5;436.5;1164;218.25
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;32.33333333;7760;46754;62047.66667;62759;60010.66667;61336.33333;59622.66667;56357;55451.66667;52218.33333;40513.66667;40352;33335.66667;32333.33333;29585;27709.66667;24541;24605.66667;24282.33333;21760.33333;20531.66667;17945;14517.66667;14808.66667;13644.66667;13580;15035;13450.66667;12351.33333;12092.66667;12254.33333;9473.666667;7630.666667;6790;5917;6272.666667;6240.333333;6919.333333;7307.333333;6693;5658.333333;7395603.333;7437151.667;6980120;7769538.333;7769538.333;6606185;7561796.667;7644893.333;7104765;8891343.333;9182181.667;7437151.667;8766698.333;8849795;8060376.667;8434311.667;7312506.667;7603345;8475860;8185021.667;8018828.333;8974440;8185021.667;7727990;7437151.667;8558956.667;8517408.333;10553276.67;9971600;9805406.667;11301146.67;10677921.67;12298306.67;11758178.33;11716630;11259598.33;11301146.67;11342695;11093405;11259598.33;11425791.67;11134953.33;12464500;12256758.33;12506048.33;12132113.33;12256758.33;8683601.667;7437151.667;7312506.667;6813926.667;6606185;7104765;6772378.333;7063216.667;7603345;6897023.333;6190701.667;6523088.333;5941411.667;5899863.333;6730830;6232250;5733670;6315346.667;4594566.667;5152478.333;5907300;5743208.333;3750.666667
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;;;;;;;194;;388;;;;194;;;679;291;485;194;582;582;194;485;194;194;485;291;388;485;388;679;485;2487177;1065933;2487177;2131866;2842488;1776555;2487177;1776555;3553110;3908421;3553110;3553110;1776555;4263732;3908421;1421244;3197799;3908421;2842488;5684976;6750909;2487177;4619043;7816842;3908421;4619043;6040287;4263732;6040287;6750909;3908421;8882775;7106220;3553110;7461531;7816842;8527464;8882775;8527464;4619043;6040287;6395598;7816842;7106220;9238086;6750909;8527464;8172153;6750909;9948708;8527464;6750909;8882775;9593397;6750909;9593397;9593397;5331799;6734904;6454283;6173662;2037
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666667;32.33333333;161.6666667;97;226.3333333;129.3333333;258.6666667;161.6666667;226.3333333;194;194;323.3333333;194;129.3333333;226.3333333;97;226.3333333;161.6666667;329703;256435.6667;366336.6667;183168.3333;183168.3333;183168.3333;256435.6667;219802;256435.6667;219802;183168.3333;109901;109901;219802;256435.6667;219802;183168.3333;293069.3333;219802;183168.3333;146534.6667;329703;256435.6667;256435.6667;219802;183168.3333;146534.6667;219802;256435.6667;146534.6667;146534.6667;183168.3333;256435.6667;219802;219802;183168.3333;256435.6667;153906.6667;92344;215469.3333;153906.6667;161.6666667
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;;97;;;194;97;97;;;97;97;97;291;194;;97;;;939348;;;313116;;;313116;;313116;;;;;;313116;313116;626232;;313116;313116;313116;;313116;313116;;;313116;313116;;;939348;313116;626232;;313116;;526322;;;97
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1188929;2937354;2447795;2168047;1888299;3007291;3077228;2168047;2937354;2447795;2727543;2587669;2867417;2657606;2727543;3566787;3636724;4126283;3706661;3007291;3846535;2307921;2587669;3916472;3007291;3217102;2937354;3706661;1818362;4126283;1888299;3496850;2797480;2447795;2867417;2237984;2168047;1818362;2447795;1608551;1468677;1398740;1678488;2028173;2447795;1888299;1608551;1328803;2237984;1748425;2098110;2028173;1818362;1818362;2168047;2447795;1748425;2587669;2587669;2168047;1538614;559496;2168047;2098110;1553552;1331616;1220648;1109680;1552
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106312;;;;;;;;;;212624;212624;106312;318936;531560;318936;106312;106312;212624;318936;744184;637872;212624;318936;318936;212624;531560;318936;425248;318936;318936;318936;318936;318936;194
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655138;1012486;1548508;1727182;2441878;1727182;1488950;2144088;2620552;2918342;2144088;2263204;2203646;2739668;2620552;2144088;2680110;2144088;1965414;2203646;2918342;2322762;2024972;2441878;2263204;2144088;2024972;2024972;2144088;2203646;2084530;3692596;3275690;3692596;2739668;3037458;3216132;3990386;3275690;2977900;3037458;3394806;2918342;3156574;2263204;2501436;1250718;476464;1072044;1131602;1846298;2680110;3990386;2799226;2680110;2799226;2799226;3097016;2263204;3394806;2799226;2858784;3037458;3513922;2950255;2950255;2306563;2467486;2038358;2521127;3589
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590245;;590245;590245;1180490;590245;;1180490;590245;1180490;1180490;590245;2360980;590245;1770735;;;590245;1180490;;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666667;161.6666667;258.6666667;355.6666667;355.6666667;194;291;291;291;258.6666667;485;323.3333333;452.6666667;258.6666667;355.6666667;485;355408;266556;288769;244343;266556;222130;266556;177704;288769;266556;266556;222130;177704;177704;106506;124257;195261;159759;106506;159759;124257;159759;106506;71004;159759;142008;142008;142008;159759;159759;177510;177510;106506;88755;124257;106506;142008;159759;88755;124257;106506;97
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;97;194;291;194;97;194;291;97;194;194;97;194;97;97;758152;379076;189538;379076;189538;379076;947690;379076;379076;568614;379076;758152;379076;379076;455415;303610;;455415;455415;303610;303610;759025;303610;1214440;607220;455415;1062635;455415;1062635;455415;607220;910830;910830;607220;759025;910830;303610;607220;455415;910830;303610;679
3.40093E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1552;3007;4656;3007;6596;8051;12222;11252;12707;13095;12222;17072;14938;17072;19885;24444;27451;27063;32786;32883;33950;32301;33271;37539;47336;52089;53932;49470;54999;53738;4407680;4500800;5098320;4314560;4011920;4136080;3515280;3538560;3608400;3360080;3158320;2987600;3018640;3142800;3391120;2599600;2917760;3135040;2832400;3166080;2684960;2568560;3197120;2902240;2878960;2762560;3010880;2739280;2343520;2801360;2793600;3158320;3507520;3352320;3779120;3569600;3515280;3329040;3197120;3515280;3375600;3406640;3476480;3484240;3228160;3166080;3352320;3391120;3786880;3212640;3492000;4136080;4027440;4919840;4337840;4368880;4446480;4353360;4260240;4671520;4330080;4392160;5036240;4562880;4578400;4857760;4438720;4291280;4159360;4066240;4205920;4415440;4322320;45784
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258.6666667;2522;3912.333333;4235.666667;4753;4462;4332.666667;4688.333333;4009.333333;4074;4300.333333;4203.333333;4623.666667;4009.333333;3653.666667;3686;2942.333333;3136.333333;3298;3136.333333;3104;3265.666667;2295.666667;2974.666667;3039.333333;2554.333333;3298;3071.666667;2716;3071.666667;3201;2619;3104;2748.333333;2198.666667;2522;2522;2198.666667;2166.333333;1907.666667;2198.666667;2360.333333;2360.333333;1972.333333;2134;2198.666667;1907.666667;2166.333333;1907.666667;1972.333333;2910;1659023.333;1493121;1706424;1611622.667;1706424;1801225.333;1801225.333;1540521.667;1564222;1564222;1445720.333;1516821.333;1516821.333;1161316.333;1242182;1002462.667;1176804;1155011.333;1024255.333;762743.3333;871706.6667;937084.6667;675572.6667;631987.3333;740950.6667;675572.6667;806328.6667;849914;610194.6667;675572.6667;631987.3333;675572.6667;631987.3333;806328.6667;544816.6667;470547;505402.3333;418264;522830;453119.3333;487974.6667;711.3333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;97;;97;97;97;194;;97;;485;97;194;194;194;388;194;388;582;485;388;582;679;194;679;388;388;388;388;291;485;291;194;194;873;485;291;291;194;388;388;291;388;679;194;291;582;873;388;810144;1215216;1620288;810144;1620288;1012680;2025360;810144;810144;1822824;1822824;1012680;2227896;1417752;931685;1118022;1863370;931685;2236044;1118022;2049707;1118022;745348;1118022;1677033;1304359;931685;1863370;745348;1677033;1118022;1677033;1304359;1677033;1304359;893952;1489920;893952;893952;893952;1638912;485
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.53333333;90.53333333;181.0666667;271.6;181.0666667;90.53333333;90.53333333;90.53333333;90.53333333;90.53333333;90.53333333;90.53333333;90.53333333;90.53333333;362.1333333;362.1333333;181.0666667;271.6;181.0666667;181.0666667;253674.4;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;422790.6667;338232.5333;338232.5333;169116.2667;169116.2667;84558.13333;84558.13333;253674.4;253674.4;169116.2667;84558.13333;169116.2667;169116.2667;169116.2667;;84558.13333;84558.13333;169116.2667;253674.4;253674.4;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;169116.2667;338232.5333;181.0666667
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195067;408370;423502;407109;444357;423987;420398;444648;412444;403617;428352;346581;386060;389649;380822;322525
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.16666667;;;;;;;8.083333333;;;;24.25;;;;;;;;;;8.083333333;;;;;;;;;;;8.083333333;;;;;;;;8.083333333;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.25;;24.25;48.5;48.5;24.25;48.5;24.25;48.5;48.5;24.25;;;24.25;24.25;;;24.25;;;;;;24.25;;;;97;24.25;;;;;;;;24.25;;24.25;24.25;;;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666667;64.66666667;;;;;64.66666667;;64.66666667;;;0;;129.3333333;;64.66666667;64.66666667;;129.3333333;64.66666667;129.3333333;;;;129.3333333;;64.66666667;;;;;;194;64.66666667;;64.66666667;64.66666667;64.66666667;;194;;64.66666667
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485;75369;517689;621188;660764;646311;625165;685499;610906;636320;677060;619636;682007;660861;613234;665226;683850;657466;681231;722262;647087;713726;570554;321555;284016;240754;216989;244246;236195;860980827;928149544;945031521;899773455;935333364;946827476;954011296;1177787289;1130733268;1061768596;1225559692;1159827739;1206163378;1169885087;1197542794;1153362301;1156235829;1002867480;1004753160;1011353040;984324960;947868480;1018581480;825456420;870869880;836141940;714594150;576483804;450928944;490465368;437839182;447189012;458943084;424482282;456538842;456271704;469628604;446120460;497945232;455470290;432496422;468025776;390992838;398687654;396523487;371515335;388588208;360069335;345538347;125324
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;485;4171;12610;17557;15908;17169;16490;16975;17945;16393;17848;17751;15132;18333;16878;16975;17460;17266;17266;19982;17072;10282;9312;8439;7663;9021;7566;26220943;29094471;26220943;25502561;25861752;33404763;29453662;35200718;31608808;29812853;31249617;33045572;28735280;33045572;31249617;31608808;30890426;29542320;23256720;23571000;21371040;21056760;25770960;15226866;20302488;20836764;20569626;15226866;13356900;12822624;13089762;15494004;14692590;13356900;13356900;14692590;14692590;14692590;13624038;14959728;14158314;15494004;12023150;14908706;12744539;11542224;13946854;10043477;10684550;3977
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;298566;298566;;;2985660;15478872;13448856;6597552;2537520;1522512;761256;2283768;253752;;;507504;;;;;;913740;456870;456870;228435;;;;
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507504;2283768;2791272;4567536;4060032;6343800;8881320;6597552;3552528;3298776;6090048;4567536;3298776;5328792;5939310;5710875;6624615;5025570;6624615;3654378;1624168;970
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253752;2283768;507504;761256;1776264;1599045;1827480;1827480;2284350;3883395;4669483;4263441;1552
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666667;905.3333333;1422.666667;1940;1940;1972.333333;1972.333333;2554.333333;2457.333333;2263.333333;2328;2457.333333;1972.333333;2457.333333;2522;2166.333333;2295.666667;2360.333333;1972.333333;1187280;989400;1335690;1319200;1203770;1187280;1220260;1401650;1236750;1154300;1368670;1121320;1220260;1467610;1434630;1434630;1517080;1253240;1236750;1170790;1467610;1599530;1764430;1649000;1731450;1632510;1830390;1649000;1583040;1368670;1368670;1533570;1451120;1632510;1352180;1418140;1517080;1484100;1500590;1451120;1632510;1451120;1352180;1319200;1269730;1335690;1269730;840990;824435.3333;946073.3333;905527.3333;959588.6667;878496.6667;892012;1067711.333;905527.3333;783889.3333;648736;905527.3333;615368;662704;710040;579866;1487.333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485;388;388;485;388;873;291;582;388;1269342;423114;564152;1269342;1128304;423114;987266;1410380;1410380;564152;1269342;1269342;1269342;1410380;987266;1128304;846228;423114;1833494;1128304;1128304;1128304;846228;2397646;1269342;705190;1551418;1269342;1833494;846228;1410380;423114;1551418;1551418;846228;1410380;1128304;1269342;987266;1128304;2115570;1128304;1551418;1410380;987266;1410380;1551418;1551418;1387488;1040616;1734360;462496;1156240;1271864;693744;1387488;1387488;1156240;1503112;1618736;1214052;1315223;1315223;776
3.40093E+12;147731;145694;194776;207774;196134;199238;157431;104857;154230;177413;155297;167810;168392;172854;207483;235225;240754;256274;174406;122705;178868;181390;172951;186143;189247;197104;240948;272182;288187;305550;201178;159080;212915;208938;203409;220481;212527;203894;248902;274316;305162;319324;194291;155879;210102;213594;228047;226107;245216;237747;283240;347066;332710;298663;244149;188859;255595;290806;257632;265586;259669;264422;278875;298566;352304;328830;260736;184009;270630;267235;229987;266944;268884;224555;303998;354244;335814;320100;237359;190217;280330;283240;259572;275965;248902;264422;334165;371122;322040;345417;250939;196619;277420;276838;260930;316414;326793;308557;418361;463272;392924690;307585545;251850315;209918670;267997905;284232310;282930085;298643600;293608330;228650631;277791316;270045963;249478471;264708829;210751706;162912761;210100836;235159331;213875882;223248410;243165032;232035155;239129638;287619453;262821306;290743629;216153927;167273590;219408277;231644633;209775401;232230416;243490467;220173704;255736620;285030620;231715540;316220
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6887;13774;13774;6887;27548;13774;6887;48209;27548;48209;61983;41322;34435;41322;68870;96418;68870;55096;55096;27548;41322;27548;89531;110192;110192;165288;192836;179062;199723;234158;289254;289254;309915;1293.333333
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58879;176637;;235516;117758;117758;117758;412153;412153;117758;353274;471032;176637;765427;294395;412153;942064;471032;824306;353274;353274;588790;824306;235516;647669;824306;235516;529911;706548;291
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161214;;;161214;161214;;161214;;;161214;149929.6667;299859.3333;149929.6667;149929.6667;149929.6667;449789;149929.6667;149929.6667;149929.6667;149929.6667;449789;112455.3333;112455.3333;224910.6667;224910.6667;32.33333333
3.40093E+12;5658.333333;5011.666667;5432;5270.333333;5399.666667;5238;5593.666667;5044;5464.333333;6757.666667;5658.333333;6660.666667;5658.333333;5820;6628.333333;6143.333333;5755.333333;6790;6919.333333;6175.666667;6434.333333;6014;6208;6563.666667;6434.333333;5981.666667;6660.666667;5917;6693;6628.333333;6531.333333;6272.666667;6014;6693;7372;6822.333333;7210.333333;6693;7275;7404.333333;7598.333333;7921.666667;7598.333333;7760;7630.666667;8148;7695.333333;7566;7792.333333;6790;8212.666667;7339.666667;7630.666667;7921.666667;8406.666667;7566;7113.333333;9279.666667;8794.666667;8988.666667;9053.333333;8859.333333;8439;9635.333333;8762.333333;8859.333333;9085.666667;8212.666667;8697.666667;9570.666667;9506;9376.666667;9538.333333;8503.666667;9538.333333;9441.333333;9215;9667.666667;9700;8309.666667;9861.666667;10249.66667;9667.666667;10864;10443.66667;8697.666667;10637.66667;10702.33333;10217.33333;10799.33333;11219.66667;9861.666667;9764.666667;10249.66667;10185;12286.66667;11834;11058;12733384;10506781.33;10541572;10611153.33;10089293.33;9289108;8454132;8036644;7758318.667;8141016;7967062.667;7688737.333;8071434.667;6088366.667;8488922.667;7340830.667;5844832;4487996;3374694.667;3235532;2644090.667;3235532;2957206.667;2539718.667;2375724;2528014;2406182;2101602;1979770;2132060;1797022;2162518;1705648;1827480;2071144;1431526;1766564;1736106;1766564;1358
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;97;97;;97;;291;97;97;97;97;97;291;388;582;679;388;679;582;679;388;1067;97;194;776;485;582;582;194;776;970;194;679;679;485;485;582;1261;873;970;776;1067;776;485;776;776;873;1067;873;485;4759984;1784994;1189996;4164986;3867487;892497;2379992;2974990;2974990;2379992;2379992;2082493;1784994;1189996;2082493;1784994;2082493;;;892497;594998;594998;594998;594998;;781044;520696;260348;520696;;260348;520696;260348;520696;781044;;1562088;520696;520696;97
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28938.33333;;;;;;;;;28938.33333;;;;
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28938.33333;;57876.66667;;;;28938.33333;;;;;;;;;32.33333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;506865.9556;834838.0444;1103178.844;1252257.067;1311888.356;1401335.289;1132994.489;1222441.422;1103178.844;894469.3333;745391.1111;685759.8222;596312.8889;447234.6667;745391.1111;477050.3111;626128.5333;685759.8222;447234.6667;327972.0889;298156.4444;477050.3111;256511.1111;196155.5556;211244.4444;392.3111111
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2340416;2340416;3803176;3218072;2925520;5851040;1755312;2925520;3218072;877656;2925520;1462760;1170208;2047864;2632968;1170208;1462760;2925520;1755312;877656;2632968;1462760;1091832;935856;623904;485
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;226.3333333;323.3333333;355.6666667;291;452.6666667;452.6666667;614.3333333;549.6666667;517.3333333;840.6666667;808.3333333;1067;970;873;1002.333333;1228.666667;1261;1422.666667;1713.666667;1875.333333;2004.666667;2295.666667;2004.666667;1810.666667;2069.333333;2004.666667;1972.333333;1972.333333;2392.666667;2145898.667;2212958;1877661.333;1710013;1877661.333;1810602;1642953.667;1441775.667;1341186.667;1374716.333;1307657;1106479;1307657;1072949.333;938830.6667;1005890;1039419.667;1274127.333;1173538.333;1072949.333;1072949.333;737652.6667;1005890;1106479;1072949.333;972360.3333;1039419.667;871771.3333;938830.6667;737652.6667;1140008.667;938830.6667;1072949.333;938830.6667;1039419.667;1173538.333;1005890;1072949.333;1072949.333;570004.3333;524382;524382;555228;1172148;1573146;1357224;1017918;1264686;1079610;956226;1017918;863688;694520;347260;532465.3333;439862.6667;370410.6667;509314.6667;370410.6667;370410.6667;532465.3333;416712;393561.3333;259378;426121;352013;277905;452.6666667
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;97;;388;573076;573076;1719228;1146152;1146152;1432690;859614;573076;1146152;859614;1432690;1432690;573076;286538;1146152;1719228;1146152;1719228;859614;1719228;1432690;859614;2292304;2292304;1146152;2292304;1146152;2005766;1432690;1432690;2578842;1719228;1719228;1146152;1719228;1719228;1845522;790938;1581876;2372814;263646;1054584;2109168;527292;1054584;1845522;1318230;1318230;1582264;395566;1384481;1780047;1384481;593349;2373396;1384481;1186698;791132;1582264;633604;950406;633604;1267208;388
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;969612;23547720;36799084;42316638;52728424;57992032;23847838;33105324;41924176;36337364;46956924;43517110;42408982;44486722;47857278;38807566;43378594;45941140;42524412;129689
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291;97;485;776;776;1067;1552;1358;1940;1191936;968448;1191936;968448;446976;968448;1266432;1489920;1340928;893952;1117440;1191936;670464;968448;1042944;744960;968448;893952;372480;1191936;1191936;893952;744960;1191936;893952;1415424;968448;893952;1042944;819456;1117440;1042944;1191936;1266432;819456;819456;1266432;670464;1191936;744960;819456;819456;1117440;1117440;1042944;1117440;1042944;819456;819456;893952;1117440;1117440;1191936;1191936;893952;893952;968448;1191936;1173312;1285056;1340928;1843776;1340928;1229184;838080;1061568;1117440;1173312;1396800;939057;1341510;1028491;1028491;2037
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291;1164;679;1940;97;1455;;11058;33174;44232;33174;66348;66348;99522;77406;143754;364914;276450;165870;199044;55290;342798;287508;232218;143754;364914;331740;508668;143754;232218;88464;99522;221160;132696;143754;110580;143754;165870;44232;66348;11058;99522;442320;464436;3007
3.40093E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50731;372027.3333;338206.6667;355117;422758.3333;473489.3333;439668.6667;490399.6667;541130.6667;541130.6667;776
3.40093E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144433;288866;433299;;722165;288866;144433;433299;433299;144433;485
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;221839;;221839;887356;443678;1774712;1331034;1109195;665517;221839;1109195;1996551;665517;887356;1552873;2440229;2440229;3105746;1996551;2218390;1996551;1996551;3105746;3771263;3993102;5102297;5989653;5102297;4214941;4436780;2662068;3327585;3993102;3105746;3105746;2440229;3549424;1996551;2639952;2074248;2828520;3394224;1697112;2074248;582
